11698,5b50ce19-7a7f-465b-8d59-2208943dd4b5,Manuela,Taylor,19,True,False,2,False,False,False,MI,False,False,1461882955
11698,38067357-9382-4d85-b0a2-200095489883,Carole,Taylor,16,True,False,1,True,True,False,MI,False,False,1463604247
11698,89edbcc2-b1f7-4deb-a74e-882da71b6c23,Vivien,Taylor,22,False,True,0,True,True,False,MI,False,False,1458857188
11699,65cff5e7-e14b-4d6e-a1b1-9575d0f9b748,Bradly,Allison,17,False,False,1,True,False,True,SC,False,False,1491186410
11699,47201734-1988-4053-86db-fe77d1464781,Mora,Allison,22,False,False,2,False,True,False,SC,True,False,1507770636
11699,ea1401ab-803a-48d8-9873-bf0f18f34bc8,Kera,Allison,21,True,True,2,True,False,False,SC,False,True,1496781803
11699,beb1fd5e-e24b-40ce-9ea7-04aa4fc77af2,Yaeko,Allison,18,True,False,3,True,False,False,SC,False,False,1474318499
11700,2143ec47-aeac-4c4f-9e8d-acfde463fe76,Sixta,Comer,23,True,True,2,False,False,False,CT,True,True,1483110871
11700,213398ca-3613-41e1-8f43-0163e3275341,Mozella,Comer,23,False,False,2,False,False,False,CT,False,True,1457226087
11700,a537d43f-1919-43d1-9476-4f113330e0de,Elene,Comer,16,True,True,2,True,False,False,CT,True,True,1503413612
11701,3b7ed7cc-90eb-43fb-9e80-8d043aec7a8c,Donnette,Morris,22,False,True,0,False,False,True,RI,True,False,1478536291
11701,05978e25-5f9c-4a90-a608-445eaa57f3b0,Jolene,Morris,19,False,False,0,False,False,True,RI,True,False,1506667502
11702,9c437128-caaf-43f9-9fde-1a1149015586,Kasha,Springer,16,True,False,3,True,False,True,NE,False,True,1479803457
11702,25c86636-4a0c-4f12-a79f-43a7b90ec6f9,Lonnie,Springer,20,True,True,2,False,False,False,NE,False,False,1504996139
11703,2903e3bd-12bb-4a89-ac8e-f8b167b7ed67,Ward,Ward,24,False,True,1,True,False,False,IN,True,False,1496840713
11703,e191b62c-e3db-49bd-8046-368d744aa1e4,Giovanni,Ward,22,False,True,2,False,True,True,IN,False,True,1499272904
11704,007dda2e-82b4-4fd9-8d26-4421ec2b138f,Digna,Cunningham,25,False,True,2,False,False,True,MD,False,False,1460545005
11705,93dca594-e343-41e6-ac9d-542cbce6e189,Esperanza,Fong,16,True,False,0,False,True,True,MO,True,False,1465586998
11705,b58ee741-b5c6-4b6e-bcba-3ce1aa0036bf,Quentin,Fong,16,True,False,2,False,True,False,MO,True,True,1498732311
11705,99cebc4a-8c9e-4509-9b2a-f8a5e1720e34,Victorina,Fong,16,False,True,3,False,False,True,MO,False,True,1472239885
11705,4ee0023b-83e8-4691-9bce-ddaf3ca7602d,Allyn,Fong,17,True,True,1,True,False,True,MO,True,False,1505037609
11706,5ad3b770-557c-4bc0-9c56-d86216c64cc1,Holley,Alvarez,25,False,True,1,True,False,False,NH,False,True,1476641376
11706,9532b3f6-c9b8-451b-8c4c-032d8a4007b4,Joane,Alvarez,20,False,True,3,True,True,False,NH,True,False,1499214798
11706,be63643a-00a6-40dc-a049-5c45a583e3aa,Clarisa,Alvarez,23,True,False,3,False,True,False,NH,True,True,1492653046
11706,20c9c1de-71e2-4fe5-a612-bb49da453657,Taylor,Alvarez,23,True,False,3,True,True,True,NH,True,True,1477976290
11707,fa11dfe1-f718-4598-b331-8a1263def13b,Margie,Watson,18,True,False,2,False,True,False,MN,False,True,1496748370
11708,e6e91a89-f4e2-4c44-bf07-b8bdfe62e1f9,Chassidy,Keller,19,True,False,0,False,False,False,DE,True,True,1491068485
11709,46e361a7-f595-497c-b892-d39d58d5f2cf,Marlen,Romero,18,False,False,3,False,True,True,ID,True,False,1509975644
11709,6cd030b1-69b3-4f34-bc7e-3dd0c8aa5a7f,Kirsten,Romero,24,True,True,0,False,True,False,ID,False,False,1495074300
11710,2b503393-9bf8-46ee-8770-a92367ce489a,Elenore,Ellis,19,True,True,3,False,True,True,DE,True,True,1511399605
11710,c50b8484-508f-4265-abed-bfeffa0682c6,Dorine,Ellis,17,False,False,2,False,True,False,DE,True,True,1510872158
11710,39e752b2-cc15-434d-9922-63137c5089f2,Shawanna,Ellis,23,True,True,3,True,True,True,DE,False,False,1511414468
11710,bb3a91eb-6a02-4153-8393-0703d616d0b9,Lakeisha,Ellis,25,True,True,2,False,False,False,DE,True,False,1505522538
11711,49d0e8b6-f476-4b35-9a17-b3fb17cb2a48,Sherise,White,20,True,False,2,True,False,False,OR,True,False,1491915323
11711,0092974c-97a4-45fc-9513-4b8914fc2824,Asuncion,White,23,False,False,0,True,False,True,OR,True,True,1483130730
11712,8951505b-015c-42e1-8605-e0986e225de0,Lauretta,Oconnor,24,False,True,0,False,False,False,MS,False,False,1496728739
11712,0645ab47-6664-4581-804e-6b2d5799303f,Lorena,Oconnor,21,False,True,2,False,True,True,MS,False,False,1495635860
11713,3b7a3eed-e42f-483c-8062-c80ae2567220,Reda,Fischer,16,True,True,3,False,False,True,MN,True,True,1479787553
11714,2e89b57e-de7c-4401-bdfd-a3ec57fd5d61,Sonya,Griffin,24,False,False,3,False,True,True,WI,True,True,1452267800
11714,3625a329-ae2f-4de2-885f-cb006e8805b1,Kylee,Griffin,16,False,True,0,True,False,True,WI,True,False,1490216112
11714,a0589859-980b-4471-bbcf-c00aa2d943f3,Mariela,Griffin,21,True,True,0,True,False,True,WI,True,False,1508308757
11715,b4046a9d-dfb4-48c3-87e9-c19a28495c96,Iesha,Peck,18,False,True,0,False,True,False,IN,False,True,1472827117
11715,f38eb14b-4a9f-4c59-8c84-6ea1e1d36392,Clarita,Peck,22,True,True,0,False,False,True,IN,True,False,1464060904
11715,3efac181-4ab1-49c2-a6a3-81b2e068b42a,Tiara,Peck,22,False,True,2,True,False,True,IN,True,False,1497523056
11715,a8459071-b639-46ff-93f9-4be38ee4ba6e,Henriette,Peck,17,True,True,2,True,False,True,IN,False,False,1465511755
11716,e989b8fd-3712-4b3c-88ac-9577834dc64a,Freeman,Boyd,23,False,False,1,True,False,True,NJ,True,False,1485731286
11716,6adfa3f3-44aa-40ed-b3ee-c0fc9aa034b3,Gisela,Boyd,21,False,True,2,False,True,False,NJ,False,False,1487177282
11716,3fe70496-8af0-4fe4-bf1e-9bc9c2d22604,Joane,Boyd,16,True,True,2,True,True,True,NJ,True,False,1475498714
11717,ddb9af3b-21a1-419f-9201-aeec4e01c4cd,Tanna,Mitchell,23,False,False,0,False,False,True,DC,False,False,1492536737
11718,4e59d71d-2223-46aa-9c80-f24255332d21,Milly,Allison,25,False,False,1,True,True,True,DE,True,False,1456837847
11718,52efc5a3-0919-4628-91ce-55d0652d9437,Marcela,Allison,18,True,False,2,False,False,False,DE,False,False,1466713697
11718,f86c810e-ef28-4069-b56e-5b4b02ef9cdc,Kitty,Allison,20,False,False,2,False,True,False,DE,False,False,1514358462
11719,7d2864ad-b45c-4eb2-8b4c-94701ef1c583,Bill,Young,20,False,True,1,False,False,False,CO,True,True,1466583887
11719,e7f49792-cf23-4b10-be81-c609f8b00ab3,Nieves,Young,24,False,False,0,True,True,True,CO,False,False,1487657329
11719,3c2011b1-1c4a-4608-bad1-d816836c6bdf,Pedro,Young,24,False,False,3,True,True,True,CO,False,False,1471690721
11720,35a617c9-53f0-4875-9371-58be95cc4ee3,Doloris,Andrews,25,True,True,2,True,True,True,MA,False,False,1492332487
11720,48e9376c-5cd9-4d31-9fee-4e213bf84f7e,Ericka,Andrews,18,False,False,0,False,False,True,MA,False,True,1498248905
11720,aba11a2f-1b2c-4ae8-9f7f-1be6195b1906,Laci,Andrews,18,False,True,1,True,False,True,MA,True,False,1484623699
11720,7710ec1d-67d7-48cf-b3ef-bf3d83e0fc77,Hanna,Andrews,19,False,True,0,True,False,True,MA,True,True,1467972951
11721,8880b816-f08c-4f57-9ebb-3732a518ccf1,Willian,Oconnor,17,True,True,3,False,False,False,FL,True,False,1471057453
11721,020f021f-3b63-4af1-9086-8c8d1bdff53f,Jere,Oconnor,21,True,False,1,True,False,False,FL,True,False,1455840197
11722,c5c86a75-72cc-4a19-b8f2-1c6e2cce7630,Pat,Stone,20,False,False,2,False,True,True,UT,True,True,1499941145
11723,dd177d24-826d-46db-95c4-4942c9e934da,Floretta,Zimmermann,19,False,True,1,False,False,True,DC,True,True,1470567502
11724,aaaf0a1a-0fb1-435f-a6a9-e1ba4e2b9b58,Brook,Christensen,23,False,True,3,False,False,True,MT,False,True,1491086680
11724,5bcd998c-3c17-4643-bc3b-4e355f9f125d,Vernell,Christensen,16,True,False,3,True,True,False,MT,False,True,1507954540
11724,2b7b6432-6626-4c31-b07d-b605ef3731a4,Merrill,Christensen,18,False,False,3,True,True,False,MT,True,True,1477739729
11725,df190e96-a072-43db-bad4-1a0bbd9a8f26,Sofia,Davis,16,True,True,0,False,True,True,MN,True,True,1509906363
11725,f5c8ca9c-47a5-46ec-b239-05bf1f2b7e7b,Hortense,Davis,16,False,False,3,True,False,False,MN,True,False,1493435586
11725,8b762d8c-d807-4571-a2a3-b67635f3c0df,Bryanna,Davis,23,True,False,2,True,True,False,MN,False,True,1452403152
11726,c102a41d-a5c3-4361-a42e-0347a7b57b4e,Johnathon,Harris,24,True,False,0,True,False,True,CT,True,True,1465345434
11726,33b5f0c1-ea58-4fd7-9953-bf204c5c7981,Herschel,Harris,24,True,False,0,True,True,False,CT,True,False,1475164440
11727,196ab5d9-1e00-4a07-98c3-4b95abf6e931,Cyndy,Crawford,18,True,True,3,False,True,True,KS,True,True,1457782010
11727,92441343-5fb6-4f4b-b3fe-d0700fcbb592,Mirian,Crawford,24,True,False,0,False,True,True,KS,True,False,1453020450
11727,a399b8e6-b002-4dc8-a9be-236be664b063,Buster,Crawford,23,False,True,1,False,False,True,KS,False,False,1459639758
11727,de5e9750-8d73-48c2-b972-7737b37e01e1,Twanna,Crawford,17,False,False,3,False,True,False,KS,False,False,1483279117
11728,c755f3ca-2977-438c-a245-ab26d7b5a743,Geoffrey,Zimmerman,21,False,True,2,True,True,True,SD,True,True,1503529525
11728,801a2b1e-2970-482a-a845-bdfc0199abce,Craig,Zimmerman,17,True,False,2,False,False,False,SD,True,False,1453460755
11728,4aaffb94-67e0-45a2-a653-4a91b18edb99,Toi,Zimmerman,23,True,True,2,True,False,False,SD,True,False,1511359736
11728,ba9cc43c-c55f-41e6-9335-305dc9b09704,Maryam,Zimmerman,16,True,True,2,False,True,False,SD,True,True,1489169969
11729,e4185032-3145-4b2b-9a82-c943e8a0a777,Tonette,Stafford,23,False,False,2,False,True,True,LA,False,False,1508463797
11729,bfd10779-cca5-4a0f-920f-54c6fb767371,Harvey,Stafford,18,True,False,0,False,True,True,LA,False,False,1470231976
11729,42ebd7c0-e9b7-465a-98ec-0e6ed55d1d79,Becky,Stafford,25,False,True,0,True,False,True,LA,False,False,1465113480
11730,bafab1a6-6876-4924-85e2-64165a9e6840,Edyth,Sullivan,25,True,True,3,True,False,False,VA,True,True,1463282029
11730,19bac65a-a997-48b0-be19-3b083614f2ba,Hortencia,Sullivan,22,False,True,2,False,True,True,VA,False,True,1490097533
11731,d13fbe36-c5ac-421a-a6c7-9893b7dde6ae,Tory,Cox,18,False,True,1,False,False,True,OK,False,False,1457993060
11731,8859f2b8-b286-447c-a310-03b466994ea4,Barry,Cox,16,True,True,3,False,False,True,OK,False,False,1494264617
11731,4943800f-8ffd-4b35-b564-0748eae87806,Kylee,Cox,22,False,False,1,True,True,True,OK,False,True,1452986428
11731,2644812a-ca0c-4e6f-aca1-104cf90ae315,Angie,Cox,23,False,True,0,True,True,True,OK,True,False,1465385164
11732,815dca33-5202-4997-ae31-f4cc33400365,Jeanette,Hernandez,21,False,False,2,False,False,True,CA,True,True,1484326717
11732,8f10f3ab-a018-44af-b966-a4018e0cbbf3,Rosann,Hernandez,19,True,False,3,True,True,False,CA,False,True,1452479307
11732,36717c88-89e3-4726-a1e7-167318fb89bf,Monnie,Hernandez,17,False,True,2,False,True,True,CA,False,False,1495578484
11732,75e6241d-7e25-472d-9a8f-530e15c3b938,Leticia,Hernandez,16,True,False,0,False,True,False,CA,True,False,1465574158
11733,0196d59d-9f28-4654-957c-2d0c1a0f1e3c,Delta,Williams,17,True,False,1,True,False,True,IN,False,True,1483927894
11734,e337bec2-93a1-4ef7-8c79-2a00a371fd3a,Marni,Rodrigues,23,True,False,0,True,True,True,NC,False,True,1512220479
11734,ac3a9504-8a93-4606-901c-eac385c07590,Senaida,Rodrigues,22,True,True,1,True,True,True,NC,False,True,1460072242
11735,9c8139d7-e820-454b-b825-ce625a94236e,Pauline,Shaw,17,True,True,3,True,False,False,WY,False,True,1506964121
11735,a678812b-6bfd-4832-9f48-4ee88d85f138,Kent,Shaw,23,True,True,2,False,False,False,WY,True,False,1463965828
11736,f8ba8452-8b57-44ae-a806-2f5f4d33dc61,Reagan,Dickinson,22,True,True,0,False,False,True,MD,True,True,1509173549
11737,96e08dfa-3f1e-4c7f-bd6c-126e2b4ce7eb,Roni,White,21,True,True,0,True,True,False,OR,False,False,1465613115
11737,097f4219-ceef-4f03-81c6-31ec3014e651,Shery,White,23,False,True,3,False,True,True,OR,False,True,1454958707
11738,8e3f0188-2b81-429b-979f-dbbeccf56f87,Dorethea,Allison,16,True,True,2,False,False,False,VT,False,False,1469330214
11739,46e1c412-51a6-40dc-8284-7e1bf6e883f0,Joselyn,Hernandez,16,False,True,2,True,False,True,HI,False,True,1513879598
11740,4f4c5f8a-b097-427c-93e6-8b1ef3ab91ac,Verlene,Boyd,16,True,False,3,True,True,True,AZ,False,False,1466637911
11741,3d8486fc-6157-416a-b73e-4324fb3604fb,Martina,Dickinson,16,False,True,1,True,False,True,VA,False,True,1499467405
11742,96a43e7d-035a-440a-996a-84b357308c23,Donette,Carr,22,False,True,2,False,True,False,AK,False,False,1456596890
11742,84d7107e-1da6-40ca-aad7-797f69d530a5,Vesta,Carr,20,True,True,1,True,True,False,AK,True,False,1485569269
11742,a8540cb6-6f0e-456d-9d07-f46fbd129afc,Rosa,Carr,25,True,False,1,False,False,True,AK,False,True,1471990889
11742,b635cdc6-5cb3-4eab-9533-edddbe42903a,Elisabeth,Carr,19,True,False,0,True,False,False,AK,False,False,1496085770
11743,d4f97ff2-059a-443b-a866-e9578a74f28f,Beula,Reed,19,False,False,3,False,False,True,LA,True,True,1461927626
11743,4430f607-2e45-40b4-8328-9ac2157a72e1,Collene,Reed,21,False,False,1,True,False,True,LA,True,True,1472081530
11744,5d36ceb9-8e74-4093-bdc5-48c9ec86f312,Geoffrey,Palmer,25,False,False,0,True,True,False,CT,False,True,1499507484
11744,f1eab545-0b52-44d6-a34b-2d6c4256e9cc,Lauralee,Palmer,24,False,True,0,False,True,False,CT,False,False,1490833256
11745,f0b0b0d3-9a63-4c05-9a96-9efa483870b7,Felica,Griffin,20,True,True,2,True,False,False,NM,True,True,1494374057
11746,425001df-50a9-4998-8ae8-505662c9c21a,Leonard,Ward,23,True,False,1,True,True,True,SC,True,True,1478168543
11747,98634be5-3888-45fb-8892-f6c8d3f0b63b,Celestina,Stewart,20,False,True,0,True,True,False,NM,True,True,1469417910
11748,d3437bae-7752-4dc4-929a-47a8e14bd3dc,Hsiu,Springer,20,False,False,2,True,False,False,SC,False,False,1470886388
11748,29e664b8-6537-4ac9-8888-21bc3f1493e1,Mack,Springer,21,False,True,3,False,False,True,SC,True,False,1480349249
11749,ef517230-e9ef-4fcc-b21e-151581026b7e,Vanda,Ward,24,False,True,3,False,True,False,FL,False,False,1474769586
11749,9fc3383a-677e-4769-9149-2fcfe6bc0649,Octavio,Ward,17,False,False,1,False,True,False,FL,True,False,1472827240
11749,1789edd6-eea2-4c7d-819c-766033b8d17d,Jaquelyn,Ward,23,True,False,2,False,True,True,FL,True,True,1511372988
11750,4abc16e7-bf5f-4249-bced-68080dcf11c6,Sylvia,Stone,19,True,True,2,False,True,True,IA,False,True,1474524070
11750,e81b5696-e017-42c1-8aef-f1d947ffcac3,Kizzy,Stone,19,False,True,3,False,True,False,IA,False,True,1492192471
11751,15793b88-4b0c-46c2-a719-8ddd7a58b37c,Vernon,Smith,21,True,False,2,False,True,True,TX,False,True,1496231777
11752,b656f1a1-810b-4580-a9cb-011e6b719fd2,Magali,Martinez,18,True,False,3,False,False,True,MD,True,False,1451929296
11752,42a46a40-bfee-416f-97f0-c3d2d6727457,Stephenie,Martinez,21,True,False,3,True,False,True,MD,False,False,1489889170
11753,2996fa23-72c1-4064-861e-234657d677df,Joel,Harrison,25,True,False,3,False,False,False,DC,True,False,1492584897
11753,b1310f24-d73f-4b11-ba24-b4e0cdf419d7,Joeann,Harrison,22,True,False,1,False,False,False,DC,True,False,1482557226
11753,87768750-8e3f-47ba-a6f2-8ef05e7fefc4,Ehtel,Harrison,20,True,False,1,True,True,True,DC,False,True,1472704605
11754,b0438762-e702-4616-86e6-d9cfb62e837a,Ranee,Hill,21,True,False,2,False,False,False,TN,False,True,1470477592
11754,f5de5b8c-0fcd-4a93-aaad-db63b9a0137c,Ileen,Hill,25,False,True,3,False,False,False,TN,True,True,1465648691
11754,d6f29486-92e0-4407-8f5e-72be570f3621,Kiesha,Hill,17,False,False,2,True,False,False,TN,True,True,1512887602
11755,f0e81bf1-fff8-456c-b382-e01533e8c69f,Emma,Short,17,True,False,0,True,False,False,IL,True,True,1509543478
11756,7123da32-f256-421b-9088-a0e8577e2f71,Katelynn,Chen,23,True,False,2,False,False,False,RI,False,False,1472249446
11756,fc9ab323-ce11-4b28-8cc5-46b47fbb2450,Brooks,Chen,20,False,True,2,True,False,True,RI,True,False,1514294952
11757,74a60ed4-05fe-4b89-8a9d-df27c92e2c5a,Monica,Martinez,18,False,True,2,False,True,True,MT,False,True,1486827165
11757,3cdde39f-dee5-4a30-977f-91b6f964ff6b,Teressa,Martinez,23,True,False,2,False,True,True,MT,True,True,1452703996
11758,243bcc18-8533-4733-86e8-a55efc81a7b1,Cathi,Phillips,20,False,True,1,False,True,True,CA,True,True,1459331247
11759,31db0ae7-a784-4e39-a65c-75a752b0b975,Maritza,Short,22,True,False,1,True,True,True,ID,False,False,1508084913
11759,ffa252d6-a296-4576-9825-bf1014143977,Olinda,Short,18,False,False,3,True,False,False,ID,False,True,1493053766
11759,619a5e62-7441-4b8d-9c82-772fe0875610,German,Short,22,False,True,2,False,True,False,ID,False,False,1499758599
11759,78d07737-0ea2-475a-b338-0b247cd05c73,Greta,Short,21,True,False,3,False,False,True,ID,True,True,1500310297
11760,11f0b51b-b7f2-49ea-bf15-9dd1813dd3ee,Misti,Rogers,18,True,True,3,True,True,True,MT,True,True,1496609014
11760,5467b6a9-a2ff-4618-9ffd-227edfde17ba,Larisa,Rogers,21,False,True,2,True,True,False,MT,True,False,1505318236
11760,fd1f80b7-d29e-4627-a87e-7f476dc453fa,Janey,Rogers,22,True,False,2,False,False,False,MT,True,True,1484509362
11760,5e0e6422-0ae1-4694-85d1-b836a98193a4,Mariel,Rogers,22,True,False,0,False,True,True,MT,False,False,1491154833
11761,c877d3df-516f-4385-ac76-5625f23887d1,Wallace,Cunningham,22,False,False,0,True,True,False,NH,True,True,1505303899
11761,fb6f70a3-d71a-484e-b046-8b60e8df5aed,Casie,Cunningham,21,False,False,3,False,True,False,NH,True,False,1467445568
11762,65d94bf9-a5af-45b7-a7df-de38e20c59d0,Tabitha,Carlson,20,True,True,2,True,True,True,CA,False,False,1490005328
11762,12c0394a-6685-4aac-b6cb-67c22e610103,Sharan,Carlson,25,True,False,1,True,False,True,CA,True,True,1454160984
11762,db10ac95-2242-42ab-928b-e112b0b14cfd,Mahalia,Carlson,19,False,False,2,True,False,True,CA,False,False,1477082862
11762,df06cc0e-5532-42f8-8e1a-4b522e2028e0,Dan,Carlson,19,True,False,0,False,False,True,CA,False,False,1516304267
11763,4aa0f6b7-10d2-49fb-b423-1d84bafaf9dd,Krystal,Carter,21,False,True,2,False,False,False,DC,True,False,1494124689
11763,a69c4d01-b886-40c3-9c08-c08f7e03a470,Barry,Carter,24,True,True,3,False,False,False,DC,True,True,1491199688
11764,8b2ad717-807e-446b-95ad-472c82926e10,Cordia,Bryan,19,True,True,3,True,True,False,OK,True,True,1481517497
11764,007b2d3c-0e92-4150-87bd-abd8a3f70ff7,Wenona,Bryan,25,True,False,1,False,False,True,OK,False,False,1484074322
11764,ca397f73-dbd0-493b-bf77-066d2f0c17a8,Tama,Bryan,20,False,True,2,True,False,False,OK,True,True,1482893117
11765,505519c2-e30f-4702-85ad-ed58db0acce7,Jules,Christensen,24,True,True,1,True,True,False,MN,True,False,1486576656
11765,1650298a-81a3-4409-946a-c28bf3f60431,Antonio,Christensen,22,False,True,1,True,False,False,MN,True,True,1515848278
11765,acfb6620-eba0-4136-a5c5-b69adcc0a446,Shella,Christensen,25,False,False,1,True,True,False,MN,True,True,1458457438
11765,96ecaf71-79a1-468d-851f-0c2595a95b9e,Cherilyn,Christensen,25,True,False,0,False,False,True,MN,False,False,1464216885
11766,4a011a78-91e0-402e-bf69-0141d5af6768,Boris,Cooper,20,False,False,0,True,True,False,NE,False,True,1497376421
11766,6e015e17-2643-42c2-ae95-3e9ff97a6d34,Idalia,Cooper,22,True,True,2,True,True,False,NE,False,True,1460413570
11766,5301c4ab-9388-4abe-97cf-dfa04407fb12,Hermelinda,Cooper,19,True,True,1,True,True,True,NE,False,False,1455329101
11767,e26c464a-3a3c-4e34-b604-995b7ccdea9e,Julia,Baker,23,False,True,1,True,True,True,OH,True,True,1484414162
11768,62135fc9-4655-4d06-ae40-6493272b340e,Hien,Hansen,23,True,True,1,True,False,False,NE,False,True,1463974704
11769,35138c0f-2590-4a34-815c-24c0c4a70071,Margo,Mathews,24,True,True,2,False,False,True,ME,True,True,1516483069
11769,620434fe-2a72-45e0-8e6b-573c9840d2ed,Oren,Mathews,23,False,False,2,True,False,True,ME,False,False,1474126403
11770,06a47072-2dd7-4153-a1f3-2f351bf164aa,Alfonzo,Miller,17,False,False,3,False,True,True,NY,False,False,1478050827
11770,2f876e37-0d7b-4085-afe5-7f4599c4c82a,Heath,Miller,23,False,False,3,True,True,False,NY,True,True,1488894108
11771,cbc91a13-1c11-4484-8539-595c1af2f688,Isaura,Harrison,23,True,False,3,False,True,False,DE,True,False,1456517102
11771,f0f1c075-3be0-49c9-bd78-d62703732dde,Bradly,Harrison,23,False,True,2,False,True,False,DE,True,False,1470072763
11772,2e04acf8-7b82-4cf7-955c-7b24f80a149c,Adelle,Harvey,19,True,True,2,False,False,True,VA,False,False,1479814792
11772,d2727e7c-2cb5-447d-8477-6e1cacb5bc8d,So,Harvey,17,True,False,3,True,True,True,VA,False,False,1489698881
11772,b7a4bdcf-ba75-446f-b754-b55e1e495710,Fredricka,Harvey,16,True,False,3,True,True,False,VA,False,True,1503887584
11772,821e71e1-43e9-4d11-b134-3dcc4b4f1d39,Rickie,Harvey,19,True,True,3,True,False,True,VA,False,True,1461980780
11773,34023f4e-352d-403e-8e5b-d3c8055dde2e,Mariana,Gomez,24,True,True,1,True,True,True,CA,False,True,1456602098
11773,d6367e2d-8bcf-4282-bb0d-e6a89b6f2e0b,Cecilia,Gomez,16,True,True,2,True,False,True,CA,True,True,1479836291
11773,6744836b-e5e1-4a8f-857d-9285fa704b1e,Angele,Gomez,20,True,True,3,True,True,False,CA,False,False,1479222004
11773,4ed54106-e9c9-4849-99b6-7d74b34a5877,Augustina,Gomez,17,False,False,2,False,False,True,CA,False,False,1467690296
11774,78eaf21e-b7a9-4ca7-aec0-aa3ceb9014f4,Yvonne,Shaw,20,True,True,0,True,False,True,SC,False,False,1465064543
11774,e4ec83d8-5a9a-4981-a5c3-24d39516ec7f,Reba,Shaw,21,True,True,2,False,False,True,SC,True,False,1513223302
11774,96c8b248-f4bd-4f8a-96ec-1898883c7f33,Elden,Shaw,18,False,True,0,True,True,False,SC,True,False,1453344874
11774,79d99d77-16aa-45e0-9269-27bab4de5512,Amal,Shaw,16,False,False,0,True,False,False,SC,False,True,1484467005
11775,c228ab80-1355-4f64-9237-9c6ce4cc1933,Wei,Fong,24,True,False,0,False,True,True,UT,True,True,1457835780
11775,41f9d054-d6ee-4be4-a7b3-7bf29068a725,Shayna,Fong,21,True,False,0,False,False,True,UT,False,True,1491684931
11776,4a35691b-0da5-4095-9d4a-103eef38c455,Melinda,Walton,23,False,False,1,False,False,False,WI,False,True,1480484445
11776,552fab56-c130-4923-bfdf-f3ec8be03644,Ingeborg,Walton,19,True,True,2,True,True,True,WI,True,True,1464132814
11777,77ab8c4c-6c65-4472-8b6e-44df146e4a87,Bertie,Morgan,24,False,False,0,False,False,False,MT,True,False,1497783931
11777,587ecc1f-11ab-4eb0-8ca5-0f2a10a91f5d,Simona,Morgan,16,False,False,0,True,True,True,MT,True,True,1463441808
11778,09d675bc-089e-4722-90d2-c71bd8af56b7,Lanita,Keller,16,True,True,2,False,False,False,VA,False,True,1458417489
11778,d89cf7f0-570f-4bda-b2cf-012f9dfb5469,Dustin,Keller,20,True,True,2,False,True,False,VA,False,False,1478797575
11779,bfce42cc-4db9-4480-8a06-9a103ba47dff,Chi,Armstrong,24,True,True,0,True,True,False,ND,True,False,1515592847
11779,0362afb1-627d-4ccc-9279-6c788c0afe04,Senaida,Armstrong,16,False,True,1,False,True,True,ND,False,False,1509897236
11779,f63c2704-2687-43a9-a78a-e53ee3998d04,Denver,Armstrong,21,False,True,0,True,False,False,ND,True,True,1471523107
11780,891e986e-7482-45ed-9ea2-b77168be0649,Chadwick,Jackson,19,True,True,2,False,False,True,NY,False,True,1489248908
11780,ae48e2a8-17e6-4fee-add7-c78edfd58f51,Kylie,Jackson,19,True,True,0,True,True,True,NY,False,True,1468768603
11780,3940f2e3-a4bb-4b1a-84a5-d701b2a32201,Josiah,Jackson,21,True,True,2,True,False,False,NY,False,True,1464544534
11780,cd86014a-ee3d-45bb-8690-252e44aa69bd,Laura,Jackson,20,False,False,3,True,False,False,NY,False,True,1496655578
11781,4b2e3091-1c2e-40e9-8f60-06b7b1321611,Lavonne,Mathews,19,True,True,3,False,False,False,WV,True,True,1484997048
11781,fe252107-2172-45ea-b4da-86ffbfc47ea4,Marcela,Mathews,20,False,True,1,False,True,True,WV,True,True,1466937653
11781,3b482eac-7f84-4d23-be6f-0d6a0c14f4e8,Paul,Mathews,22,True,False,3,False,False,True,WV,True,True,1453284590
11782,512bf63f-5f4d-49c5-94d1-7b310696cf9c,Darrick,Robinson,22,True,False,1,True,False,True,NV,True,False,1509910225
11782,dfa5fa97-f818-4c56-9181-2c071138378b,Zelda,Robinson,17,True,True,1,False,True,True,NV,False,False,1458683399
11783,4ffda80b-cd12-489e-854d-276216b252f7,Gia,Bradley,19,False,False,0,False,True,False,NJ,False,False,1505267720
11784,be198d82-6699-4b1c-a3e6-1f62b0f60e31,Dayna,Powell,24,False,False,2,True,True,False,IA,True,True,1476826274
11784,50244d79-3dc8-41b0-a2dd-f1593de9497f,Lucile,Powell,17,False,False,0,True,True,True,IA,False,False,1454930936
11784,2ef7aabf-07a4-495e-a25d-51b9488f5c3e,Debbie,Powell,16,False,False,0,False,False,False,IA,False,True,1515496679
11785,41558d89-a3da-4d7d-9caf-111b1618d341,Pa,Allison,19,True,True,0,True,True,False,IN,True,True,1495128177
11785,d3474462-0e95-466c-8cbf-b3490de766dc,Kecia,Allison,24,True,True,0,True,True,True,IN,False,False,1466807495
11785,c3ea92bb-05fc-415e-bb12-4a190f19636e,Erik,Allison,22,True,False,3,False,False,True,IN,True,False,1468762839
11785,6527448d-3e51-4510-a242-cdf02349bb03,Carson,Allison,16,False,True,0,True,True,True,IN,False,True,1502070645
11786,e6b8898e-5902-4435-85bd-03b7ec16f141,Imogene,Harrison,23,True,True,1,True,False,True,MA,True,True,1478410431
11787,90a90ba7-3d0e-4b74-b357-728dc658fd82,Jule,Rivera,23,False,False,2,True,False,True,AK,True,True,1455512862
